6, 5760, Note_on_c, 9, 36, 127
6, 6020, Note_off_c, 9, 36, 64
6, 6528, Note_on_c, 9, 36, 127
6, 6756, Note_off_c, 9, 36, 64
6, 7008, Note_on_c, 9, 36, 127
6, 7120, Note_off_c, 9, 36, 64
6, 7200, Note_on_c, 9, 36, 120
6, 7254, Note_off_c, 9, 36, 64
6, 7296, Note_on_c, 9, 36, 125
6, 7560, Note_off_c, 9, 36, 64
6, 7776, Note_on_c, 9, 36, 127
6, 7852, Note_off_c, 9, 36, 64
6, 7968, Note_on_c, 9, 36, 126
6, 8030, Note_off_c, 9, 36, 64
6, 8064, Note_on_c, 9, 36, 127
6, 8323, Note_off_c, 9, 36, 64
6, 8544, Note_on_c, 9, 36, 127
6, 8660, Note_off_c, 9, 36, 64
6, 8736, Note_on_c, 9, 36, 127
6, 8790, Note_off_c, 9, 36, 64
6, 8832, Note_on_c, 9, 36, 127
6, 9088, Note_off_c, 9, 36, 64
6, 9312, Note_on_c, 9, 36, 127
6, 9397, Note_off_c, 9, 36, 64
6, 9504, Note_on_c, 9, 36, 127
6, 9562, Note_off_c, 9, 36, 64
6, 9600, Note_on_c, 9, 36, 127
6, 9851, Note_off_c, 9, 36, 64
6, 10080, Note_on_c, 9, 36, 127
6, 10192, Note_off_c, 9, 36, 64
6, 10272, Note_on_c, 9, 36, 126
6, 10326, Note_off_c, 9, 36, 64
6, 10368, Note_on_c, 9, 36, 126
6, 10628, Note_off_c, 9, 36, 64
6, 10848, Note_on_c, 9, 36, 127
6, 10951, Note_off_c, 9, 36, 64
6, 11040, Note_on_c, 9, 36, 127
6, 11098, Note_off_c, 9, 36, 64
6, 11136, Note_on_c, 9, 36, 127
6, 11365, Note_off_c, 9, 36, 64
6, 11616, Note_on_c, 9, 36, 127
6, 11732, Note_off_c, 9, 36, 64
6, 11808, Note_on_c, 9, 36, 126
6, 11857, Note_off_c, 9, 36, 64
6, 11904, Note_on_c, 9, 36, 127
6, 12164, Note_off_c, 9, 36, 64
6, 12672, Note_on_c, 9, 36, 127
6, 12900, Note_off_c, 9, 36, 64
6, 13152, Note_on_c, 9, 36, 127
6, 13264, Note_off_c, 9, 36, 64
6, 13344, Note_on_c, 9, 36, 120
6, 13398, Note_off_c, 9, 36, 64
6, 13440, Note_on_c, 9, 36, 125
6, 13704, Note_off_c, 9, 36, 64
6, 13920, Note_on_c, 9, 36, 127
6, 13996, Note_off_c, 9, 36, 64
6, 14112, Note_on_c, 9, 36, 126
6, 14174, Note_off_c, 9, 36, 64
6, 14208, Note_on_c, 9, 36, 127
6, 14467, Note_off_c, 9, 36, 64
6, 14688, Note_on_c, 9, 36, 127
6, 14804, Note_off_c, 9, 36, 64
6, 14880, Note_on_c, 9, 36, 127
6, 14934, Note_off_c, 9, 36, 64
6, 14976, Note_on_c, 9, 36, 127
6, 15232, Note_off_c, 9, 36, 64
6, 15456, Note_on_c, 9, 36, 127
6, 15541, Note_off_c, 9, 36, 64
6, 15648, Note_on_c, 9, 36, 127
6, 15706, Note_off_c, 9, 36, 64
6, 15744, Note_on_c, 9, 36, 127
6, 15995, Note_off_c, 9, 36, 64
6, 16224, Note_on_c, 9, 36, 127
6, 16336, Note_off_c, 9, 36, 64
6, 16416, Note_on_c, 9, 36, 126
6, 16470, Note_off_c, 9, 36, 64
6, 16512, Note_on_c, 9, 36, 126
6, 16772, Note_off_c, 9, 36, 64
6, 16992, Note_on_c, 9, 36, 127
6, 17095, Note_off_c, 9, 36, 64
6, 17184, Note_on_c, 9, 36, 127
6, 17242, Note_off_c, 9, 36, 64
6, 17280, Note_on_c, 9, 36, 127
6, 17509, Note_off_c, 9, 36, 64
6, 17760, Note_on_c, 9, 36, 127
6, 17876, Note_off_c, 9, 36, 64
6, 17952, Note_on_c, 9, 36, 126
6, 18001, Note_off_c, 9, 36, 64
6, 18048, Note_on_c, 9, 36, 127
6, 18308, Note_off_c, 9, 36, 64
6, 18816, Note_on_c, 9, 36, 127
6, 19044, Note_off_c, 9, 36, 64
6, 19296, Note_on_c, 9, 36, 127
6, 19408, Note_off_c, 9, 36, 64
6, 19488, Note_on_c, 9, 36, 120
6, 19542, Note_off_c, 9, 36, 64
6, 19584, Note_on_c, 9, 36, 125
6, 19848, Note_off_c, 9, 36, 64
6, 20064, Note_on_c, 9, 36, 127
6, 20140, Note_off_c, 9, 36, 64
6, 20256, Note_on_c, 9, 36, 126
6, 20318, Note_off_c, 9, 36, 64
6, 20352, Note_on_c, 9, 36, 127
6, 20611, Note_off_c, 9, 36, 64
6, 20832, Note_on_c, 9, 36, 127
6, 20948, Note_off_c, 9, 36, 64
6, 21024, Note_on_c, 9, 36, 127
6, 21078, Note_off_c, 9, 36, 64
6, 21120, Note_on_c, 9, 36, 127
6, 21376, Note_off_c, 9, 36, 64
6, 21600, Note_on_c, 9, 36, 127
6, 21685, Note_off_c, 9, 36, 64
6, 21792, Note_on_c, 9, 36, 127
6, 21850, Note_off_c, 9, 36, 64
6, 21888, Note_on_c, 9, 36, 127
6, 22139, Note_off_c, 9, 36, 64
6, 22368, Note_on_c, 9, 36, 127
6, 22480, Note_off_c, 9, 36, 64
6, 22560, Note_on_c, 9, 36, 126
6, 22614, Note_off_c, 9, 36, 64
6, 22656, Note_on_c, 9, 36, 126
6, 22916, Note_off_c, 9, 36, 64
6, 23136, Note_on_c, 9, 36, 127
6, 23239, Note_off_c, 9, 36, 64
6, 23328, Note_on_c, 9, 36, 127
6, 23386, Note_off_c, 9, 36, 64
6, 23424, Note_on_c, 9, 36, 127
6, 23653, Note_off_c, 9, 36, 64
6, 23904, Note_on_c, 9, 36, 127
6, 24020, Note_off_c, 9, 36, 64
6, 24096, Note_on_c, 9, 36, 126
6, 24145, Note_off_c, 9, 36, 64
6, 24192, Note_on_c, 9, 36, 127
6, 24452, Note_off_c, 9, 36, 64
6, 24960, Note_on_c, 9, 36, 127
6, 25188, Note_off_c, 9, 36, 64
6, 25440, Note_on_c, 9, 36, 127
6, 25552, Note_off_c, 9, 36, 64
6, 25632, Note_on_c, 9, 36, 120
6, 25686, Note_off_c, 9, 36, 64
6, 25728, Note_on_c, 9, 36, 125
6, 25992, Note_off_c, 9, 36, 64
6, 26208, Note_on_c, 9, 36, 127
6, 26284, Note_off_c, 9, 36, 64
6, 26400, Note_on_c, 9, 36, 126
6, 26462, Note_off_c, 9, 36, 64
6, 26496, Note_on_c, 9, 36, 127
6, 26755, Note_off_c, 9, 36, 64
6, 26976, Note_on_c, 9, 36, 127
6, 27092, Note_off_c, 9, 36, 64
6, 27168, Note_on_c, 9, 36, 127
6, 27222, Note_off_c, 9, 36, 64
6, 27264, Note_on_c, 9, 36, 127
6, 27520, Note_off_c, 9, 36, 64
6, 27744, Note_on_c, 9, 36, 127
6, 27829, Note_off_c, 9, 36, 64
6, 27936, Note_on_c, 9, 36, 127
6, 27994, Note_off_c, 9, 36, 64
6, 28032, Note_on_c, 9, 36, 127
6, 28283, Note_off_c, 9, 36, 64
6, 28512, Note_on_c, 9, 36, 127
6, 28624, Note_off_c, 9, 36, 64
6, 28704, Note_on_c, 9, 36, 126
6, 28758, Note_off_c, 9, 36, 64
6, 28800, Note_on_c, 9, 36, 126
6, 29060, Note_off_c, 9, 36, 64
6, 29280, Note_on_c, 9, 36, 127
6, 29383, Note_off_c, 9, 36, 64
6, 29472, Note_on_c, 9, 36, 127
6, 29530, Note_off_c, 9, 36, 64
6, 29568, Note_on_c, 9, 36, 127
6, 29797, Note_off_c, 9, 36, 64
6, 30048, Note_on_c, 9, 36, 127
6, 30164, Note_off_c, 9, 36, 64
6, 30240, Note_on_c, 9, 36, 126
6, 30289, Note_off_c, 9, 36, 64
6, 30336, Note_on_c, 9, 36, 127
6, 30596, Note_off_c, 9, 36, 64
6, 31104, Note_on_c, 9, 36, 127
6, 31332, Note_off_c, 9, 36, 64
6, 31584, Note_on_c, 9, 36, 127
6, 31696, Note_off_c, 9, 36, 64
6, 31776, Note_on_c, 9, 36, 120
6, 31830, Note_off_c, 9, 36, 64
6, 31872, Note_on_c, 9, 36, 125
6, 32136, Note_off_c, 9, 36, 64
6, 32352, Note_on_c, 9, 36, 127
6, 32428, Note_off_c, 9, 36, 64
6, 32544, Note_on_c, 9, 36, 126
6, 32606, Note_off_c, 9, 36, 64
6, 32640, Note_on_c, 9, 36, 127
6, 32899, Note_off_c, 9, 36, 64
6, 33120, Note_on_c, 9, 36, 127
6, 33236, Note_off_c, 9, 36, 64
6, 33312, Note_on_c, 9, 36, 127
6, 33366, Note_off_c, 9, 36, 64
6, 33408, Note_on_c, 9, 36, 127
6, 33664, Note_off_c, 9, 36, 64
6, 33888, Note_on_c, 9, 36, 127
6, 33973, Note_off_c, 9, 36, 64
6, 34080, Note_on_c, 9, 36, 127
6, 34138, Note_off_c, 9, 36, 64
6, 34176, Note_on_c, 9, 36, 127
6, 34427, Note_off_c, 9, 36, 64
6, 34656, Note_on_c, 9, 36, 127
6, 34768, Note_off_c, 9, 36, 64
6, 34848, Note_on_c, 9, 36, 126
6, 34902, Note_off_c, 9, 36, 64
6, 34944, Note_on_c, 9, 36, 126
6, 35204, Note_off_c, 9, 36, 64
6, 35424, Note_on_c, 9, 36, 127
6, 35527, Note_off_c, 9, 36, 64
6, 35616, Note_on_c, 9, 36, 127
6, 35674, Note_off_c, 9, 36, 64
6, 35712, Note_on_c, 9, 36, 127
6, 35941, Note_off_c, 9, 36, 64
6, 36192, Note_on_c, 9, 36, 127
6, 36308, Note_off_c, 9, 36, 64
6, 36384, Note_on_c, 9, 36, 126
6, 36433, Note_off_c, 9, 36, 64
6, 36480, Note_on_c, 9, 36, 127
6, 36557, Note_off_c, 9, 36, 64
6, 36768, Note_on_c, 9, 36, 127
6, 36820, Note_off_c, 9, 36, 64
6, 36864, Note_on_c, 9, 36, 127
6, 36925, Note_off_c, 9, 36, 64
6, 36925, End_track
7, 0, Start_track
7, 0, MIDI_port, 1
7, 0, Title_t, "Snare Drum          "
7, 0, Program_c, 9, 126
7, 96, Note_on_c, 9, 38, 127
7, 145, Note_off_c, 9, 38, 64
7, 192, Note_on_c, 9, 38, 127
7, 237, Note_off_c, 9, 38, 64
7, 288, Note_on_c, 9, 38, 126
7, 338, Note_off_c, 9, 38, 64
7, 672, Note_on_c, 9, 38, 127
7, 762, Note_off_c, 9, 38, 64
7, 1440, Note_on_c, 9, 38, 127
7, 1539, Note_off_c, 9, 38, 64
7, 2208, Note_on_c, 9, 38, 127
7, 2302, Note_off_c, 9, 38, 64
7, 2976, Note_on_c, 9, 38, 127
7, 3079, Note_off_c, 9, 38, 64
7, 3744, Note_on_c, 9, 38, 127
7, 3820, Note_off_c, 9, 38, 64
7, 4512, Note_on_c, 9, 38, 127
7, 4597, Note_off_c, 9, 38, 64
7, 5280, Note_on_c, 9, 38, 127
7, 5365, Note_off_c, 9, 38, 64
7, 6048, Note_on_c, 9, 38, 127
7, 6143, Note_off_c, 9, 38, 64
7, 6240, Note_on_c, 9, 38, 127
7, 6284, Note_off_c, 9, 38, 64
7, 6336, Note_on_c, 9, 38, 127
7, 6377, Note_off_c, 9, 38, 64
7, 6432, Note_on_c, 9, 38, 127
7, 6463, Note_off_c, 9, 38, 64
7, 6816, Note_on_c, 9, 38, 127
7, 6906, Note_off_c, 9, 38, 64
7, 7584, Note_on_c, 9, 38, 127
7, 7683, Note_off_c, 9, 38, 64
7, 8352, Note_on_c, 9, 38, 127
7, 8446, Note_off_c, 9, 38, 64
7, 9120, Note_on_c, 9, 38, 127
7, 9223, Note_off_c, 9, 38, 64
7, 9888, Note_on_c, 9, 38, 127
7, 9964, Note_off_c, 9, 38, 64
7, 10656, Note_on_c, 9, 38, 127
7, 10741, Note_off_c, 9, 38, 64
7, 11424, Note_on_c, 9, 38, 127
7, 11509, Note_off_c, 9, 38, 64
7, 12192, Note_on_c, 9, 38, 127
7, 12287, Note_off_c, 9, 38, 64
7, 12384, Note_on_c, 9, 38, 127
7, 12428, Note_off_c, 9, 38, 64
7, 12480, Note_on_c, 9, 38, 127
7, 12521, Note_off_c, 9, 38, 64
7, 12576, Note_on_c, 9, 38, 127
7, 12607, Note_off_c, 9, 38, 64
7, 12960, Note_on_c, 9, 38, 127
7, 13050, Note_off_c, 9, 38, 64
7, 13728, Note_on_c, 9, 38, 127
7, 13827, Note_off_c, 9, 38, 64
7, 14496, Note_on_c, 9, 38, 127
7, 14590, Note_off_c, 9, 38, 64
7, 15264, Note_on_c, 9, 38, 127
7, 15367, Note_off_c, 9, 38, 64
7, 16032, Note_on_c, 9, 38, 127
7, 16108, Note_off_c, 9, 38, 64
7, 16800, Note_on_c, 9, 38, 127
7, 16885, Note_off_c, 9, 38, 64
7, 17568, Note_on_c, 9, 38, 127
7, 17653, Note_off_c, 9, 38, 64
7, 18336, Note_on_c, 9, 38, 127
7, 18431, Note_off_c, 9, 38, 64
7, 18528, Note_on_c, 9, 38, 127
7, 18572, Note_off_c, 9, 38, 64
7, 18624, Note_on_c, 9, 38, 127
7, 18665, Note_off_c, 9, 38, 64
7, 18720, Note_on_c, 9, 38, 127
7, 18751, Note_off_c, 9, 38, 64
7, 19104, Note_on_c, 9, 38, 127
7, 19194, Note_off_c, 9, 38, 64
7, 19872, Note_on_c, 9, 38, 127
7, 19971, Note_off_c, 9, 38, 64
7, 20640, Note_on_c, 9, 38, 127
7, 20734, Note_off_c, 9, 38, 64
7, 21408, Note_on_c, 9, 38, 127
7, 21511, Note_off_c, 9, 38, 64
7, 22176, Note_on_c, 9, 38, 127
7, 22252, Note_off_c, 9, 38, 64
7, 22944, Note_on_c, 9, 38, 127
7, 23029, Note_off_c, 9, 38, 64
7, 23712, Note_on_c, 9, 38, 127
7, 23797, Note_off_c, 9, 38, 64
7, 24480, Note_on_c, 9, 38, 127
7, 24575, Note_off_c, 9, 38, 64
7, 24672, Note_on_c, 9, 38, 127
7, 24716, Note_off_c, 9, 38, 64
7, 24768, Note_on_c, 9, 38, 127
7, 24809, Note_off_c, 9, 38, 64
7, 24864, Note_on_c, 9, 38, 127
7, 24895, Note_off_c, 9, 38, 64
7, 25248, Note_on_c, 9, 38, 127
7, 25338, Note_off_c, 9, 38, 64
7, 26016, Note_on_c, 9, 38, 127
7, 26115, Note_off_c, 9, 38, 64
7, 26784, Note_on_c, 9, 38, 127
7, 26878, Note_off_c, 9, 38, 64
7, 27552, Note_on_c, 9, 38, 127
7, 27655, Note_off_c, 9, 38, 64
7, 28320, Note_on_c, 9, 38, 127
7, 28396, Note_off_c, 9, 38, 64
7, 29088, Note_on_c, 9, 38, 127
7, 29173, Note_off_c, 9, 38, 64
7, 29856, Note_on_c, 9, 38, 127
7, 29941, Note_off_c, 9, 38, 64
7, 30624, Note_on_c, 9, 38, 127
7, 30719, Note_off_c, 9, 38, 64
7, 30816, Note_on_c, 9, 38, 127
7, 30860, Note_off_c, 9, 38, 64
7, 30912, Note_on_c, 9, 38, 127
7, 30953, Note_off_c, 9, 38, 64
7, 31008, Note_on_c, 9, 38, 127
7, 31039, Note_off_c, 9, 38, 64
7, 31392, Note_on_c, 9, 38, 127
7, 31482, Note_off_c, 9, 38, 64
7, 32160, Note_on_c, 9, 38, 127
7, 32259, Note_off_c, 9, 38, 64
7, 32928, Note_on_c, 9, 38, 127
7, 33022, Note_off_c, 9, 38, 64
7, 33696, Note_on_c, 9, 38, 127
7, 33799, Note_off_c, 9, 38, 64
7, 34464, Note_on_c, 9, 38, 127
7, 34540, Note_off_c, 9, 38, 64
7, 35232, Note_on_c, 9, 38, 127
7, 35317, Note_off_c, 9, 38, 64
7, 36000, Note_on_c, 9, 38, 127
7, 36085, Note_off_c, 9, 38, 64
7, 36672, Note_on_c, 9, 38, 127
7, 36723, Note_off_c, 9, 38, 64
7, 36723, End_track
8, 0, Start_track
8, 0, MIDI_port, 1
8, 0, Title_t, "High Hat            "
8, 0, Program_c, 9, 126
8, 384, Note_on_c, 9, 42, 122
8, 433, Note_off_c, 9, 42, 64
8, 480, Note_on_c, 9, 42, 111
8, 529, Note_off_c, 9, 42, 64
8, 576, Note_on_c, 9, 42, 120
8, 638, Note_off_c, 9, 42, 64
8, 768, Note_on_c, 9, 42, 116
8, 830, Note_off_c, 9, 42, 64
8, 960, Note_on_c, 9, 42, 117
8, 1028, Note_off_c, 9, 42, 64
8, 1152, Note_on_c, 9, 42, 119
8, 1219, Note_off_c, 9, 42, 64
8, 1248, Note_on_c, 9, 42, 111
8, 1306, Note_off_c, 9, 42, 64
8, 1344, Note_on_c, 9, 42, 117
8, 1411, Note_off_c, 9, 42, 64
8, 1536, Note_on_c, 9, 42, 127
8, 1599, Note_off_c, 9, 42, 64
8, 1728, Note_on_c, 9, 42, 122
8, 1795, Note_off_c, 9, 42, 64
8, 1920, Note_on_c, 9, 42, 126
8, 1982, Note_off_c, 9, 42, 64
8, 2016, Note_on_c, 9, 42, 109
8, 2069, Note_off_c, 9, 42, 64
8, 2112, Note_on_c, 9, 42, 120
8, 2179, Note_off_c, 9, 42, 64
8, 2304, Note_on_c, 9, 42, 125
8, 2371, Note_off_c, 9, 42, 64
8, 2496, Note_on_c, 9, 42, 127
8, 2563, Note_off_c, 9, 42, 64
8, 2688, Note_on_c, 9, 42, 126
8, 2751, Note_off_c, 9, 42, 64
8, 2784, Note_on_c, 9, 42, 117
8, 2838, Note_off_c, 9, 42, 64
8, 2880, Note_on_c, 9, 42, 127
8, 2948, Note_off_c, 9, 42, 64
8, 3072, Note_on_c, 9, 42, 127
8, 3134, Note_off_c, 9, 42, 64
8, 3264, Note_on_c, 9, 42, 122
8, 3331, Note_off_c, 9, 42, 64
8, 3456, Note_on_c, 9, 42, 125
8, 3510, Note_off_c, 9, 42, 64
8, 3552, Note_on_c, 9, 42, 111
8, 3597, Note_off_c, 9, 42, 64
8, 3648, Note_on_c, 9, 42, 124
8, 3707, Note_off_c, 9, 42, 64
8, 3840, Note_on_c, 9, 42, 116
8, 3903, Note_off_c, 9, 42, 64
8, 4032, Note_on_c, 9, 42, 122
8, 4100, Note_off_c, 9, 42, 64
8, 4224, Note_on_c, 9, 42, 122
8, 4278, Note_off_c, 9, 42, 64
8, 4320, Note_on_c, 9, 42, 114
8, 4369, Note_off_c, 9, 42, 64
8, 4416, Note_on_c, 9, 42, 117
8, 4478, Note_off_c, 9, 42, 64
8, 4608, Note_on_c, 9, 42, 127
8, 4671, Note_off_c, 9, 42, 64
8, 4800, Note_on_c, 9, 42, 127
8, 4863, Note_off_c, 9, 42, 64
8, 4992, Note_on_c, 9, 42, 127
8, 5046, Note_off_c, 9, 42, 64
8, 5088, Note_on_c, 9, 42, 114
8, 5137, Note_off_c, 9, 42, 64
8, 5184, Note_on_c, 9, 42, 127
8, 5256, Note_off_c, 9, 42, 64
8, 5376, Note_on_c, 9, 42, 127
8, 5443, Note_off_c, 9, 42, 64
8, 5568, Note_on_c, 9, 42, 127
8, 5631, Note_off_c, 9, 42, 64
8, 5760, Note_on_c, 9, 42, 127
8, 5813, Note_off_c, 9, 42, 64
8, 5856, Note_on_c, 9, 42, 116
8, 5896, Note_off_c, 9, 42, 64
8, 5952, Note_on_c, 9, 42, 125
8, 6015, Note_off_c, 9, 42, 64
8, 6144, Note_on_c, 9, 42, 127
8, 6197, Note_off_c, 9, 42, 64
8, 6336, Note_on_c, 9, 42, 125
8, 6376, Note_off_c, 9, 42, 64
8, 6528, Note_on_c, 9, 42, 122
8, 6577, Note_off_c, 9, 42, 64
8, 6624, Note_on_c, 9, 42, 111
8, 6673, Note_off_c, 9, 42, 64
8, 6720, Note_on_c, 9, 42, 120
8, 6782, Note_off_c, 9, 42, 64
8, 6912, Note_on_c, 9, 42, 116
8, 6974, Note_off_c, 9, 42, 64
8, 7104, Note_on_c, 9, 42, 117
8, 7172, Note_off_c, 9, 42, 64
8, 7296, Note_on_c, 9, 42, 119
8, 7363, Note_off_c, 9, 42, 64
8, 7392, Note_on_c, 9, 42, 111
8, 7450, Note_off_c, 9, 42, 64
8, 7488, Note_on_c, 9, 42, 117
8, 7555, Note_off_c, 9, 42, 64
8, 7680, Note_on_c, 9, 42, 127
8, 7743, Note_off_c, 9, 42, 64
8, 7872, Note_on_c, 9, 42, 122
8, 7939, Note_off_c, 9, 42, 64
8, 8064, Note_on_c, 9, 42, 126
8, 8126, Note_off_c, 9, 42, 64
8, 8160, Note_on_c, 9, 42, 109
8, 8213, Note_off_c, 9, 42, 64
8, 8256, Note_on_c, 9, 42, 120
8, 8323, Note_off_c, 9, 42, 64
8, 8448, Note_on_c, 9, 42, 125
8, 8515, Note_off_c, 9, 42, 64
8, 8640, Note_on_c, 9, 42, 127
8, 8707, Note_off_c, 9, 42, 64
8, 8832, Note_on_c, 9, 42, 126
8, 8895, Note_off_c, 9, 42, 64
8, 8928, Note_on_c, 9, 42, 117
8, 8982, Note_off_c, 9, 42, 64
8, 9024, Note_on_c, 9, 42, 127
8, 9092, Note_off_c, 9, 42, 64
8, 9216, Note_on_c, 9, 42, 127
8, 9278, Note_off_c, 9, 42, 64
8, 9408, Note_on_c, 9, 42, 122
8, 9475, Note_off_c, 9, 42, 64
8, 9600, Note_on_c, 9, 42, 125
8, 9654, Note_off_c, 9, 42, 64
8, 9696, Note_on_c, 9, 42, 111
8, 9741, Note_off_c, 9, 42, 64
8, 9792, Note_on_c, 9, 42, 124
8, 9851, Note_off_c, 9, 42, 64
8, 9984, Note_on_c, 9, 42, 116
8, 10047, Note_off_c, 9, 42, 64
8, 10176, Note_on_c, 9, 42, 122
8, 10244, Note_off_c, 9, 42, 64
8, 10368, Note_on_c, 9, 42, 122
8, 10422, Note_off_c, 9, 42, 64
8, 10464, Note_on_c, 9, 42, 114
8, 10513, Note_off_c, 9, 42, 64
8, 10560, Note_on_c, 9, 42, 117
8, 10622, Note_off_c, 9, 42, 64
8, 10752, Note_on_c, 9, 42, 127
8, 10815, Note_off_c, 9, 42, 64
8, 10944, Note_on_c, 9, 42, 127
8, 11007, Note_off_c, 9, 42, 64
8, 11136, Note_on_c, 9, 42, 127
8, 11190, Note_off_c, 9, 42, 64
8, 11232, Note_on_c, 9, 42, 114
8, 11281, Note_off_c, 9, 42, 64
8, 11328, Note_on_c, 9, 42, 127
8, 11400, Note_off_c, 9, 42, 64
8, 11520, Note_on_c, 9, 42, 127
8, 11587, Note_off_c, 9, 42, 64
8, 11712, Note_on_c, 9, 42, 127
8, 11775, Note_off_c, 9, 42, 64
8, 11904, Note_on_c, 9, 42, 127
8, 11957, Note_off_c, 9, 42, 64
8, 12000, Note_on_c, 9, 42, 116
8, 12040, Note_off_c, 9, 42, 64
8, 12096, Note_on_c, 9, 42, 125
8, 12159, Note_off_c, 9, 42, 64
8, 12288, Note_on_c, 9, 42, 127
8, 12341, Note_off_c, 9, 42, 64
8, 12480, Note_on_c, 9, 42, 125
8, 12520, Note_off_c, 9, 42, 64
8, 12672, Note_on_c, 9, 42, 122
8, 12721, Note_off_c, 9, 42, 64
8, 12768, Note_on_c, 9, 42, 111
8, 12817, Note_off_c, 9, 42, 64
8, 12864, Note_on_c, 9, 42, 120
8, 12926, Note_off_c, 9, 42, 64
8, 13056, Note_on_c, 9, 42, 116
8, 13118, Note_off_c, 9, 42, 64
8, 13248, Note_on_c, 9, 42, 117
8, 13316, Note_off_c, 9, 42, 64
8, 13440, Note_on_c, 9, 42, 119
8, 13507, Note_off_c, 9, 42, 64
8, 13536, Note_on_c, 9, 42, 111
8, 13594, Note_off_c, 9, 42, 64
8, 13632, Note_on_c, 9, 42, 117
8, 13699, Note_off_c, 9, 42, 64
8, 13824, Note_on_c, 9, 42, 127
8, 13887, Note_off_c, 9, 42, 64
8, 14016, Note_on_c, 9, 42, 122
8, 14083, Note_off_c, 9, 42, 64
8, 14208, Note_on_c, 9, 42, 126
8, 14270, Note_off_c, 9, 42, 64
8, 14304, Note_on_c, 9, 42, 109
8, 14357, Note_off_c, 9, 42, 64
8, 14400, Note_on_c, 9, 42, 120
8, 14467, Note_off_c, 9, 42, 64
8, 14592, Note_on_c, 9, 42, 125
8, 14659, Note_off_c, 9, 42, 64
8, 14784, Note_on_c, 9, 42, 127
8, 14851, Note_off_c, 9, 42, 64
8, 14976, Note_on_c, 9, 42, 126
8, 15039, Note_off_c, 9, 42, 64
8, 15072, Note_on_c, 9, 42, 117
8, 15126, Note_off_c, 9, 42, 64
8, 15168, Note_on_c, 9, 42, 127
8, 15236, Note_off_c, 9, 42, 64
8, 15360, Note_on_c, 9, 42, 127
8, 15422, Note_off_c, 9, 42, 64
8, 15552, Note_on_c, 9, 42, 122
8, 15619, Note_off_c, 9, 42, 64
8, 15744, Note_on_c, 9, 42, 125
8, 15798, Note_off_c, 9, 42, 64
8, 15840, Note_on_c, 9, 42, 111
8, 15885, Note_off_c, 9, 42, 64
8, 15936, Note_on_c, 9, 42, 124
8, 15995, Note_off_c, 9, 42, 64
8, 16128, Note_on_c, 9, 42, 116
8, 16191, Note_off_c, 9, 42, 64
8, 16320, Note_on_c, 9, 42, 122
8, 16388, Note_off_c, 9, 42, 64
8, 16512, Note_on_c, 9, 42, 122
8, 16566, Note_off_c, 9, 42, 64
